"year","month","sti1","ts","time","sti2","sti3","sti4","sti5","sti6","sti7","sti8","sti9","sti10","sti11","sti12"
1916,8,-0.782309,1916.62,"1916-8-15 00:00:00",-1.14649744405207,-1.70481213048371,-1.78959841063607,-1.8474501538292,-1.92365817744737,-1.86680655150308,-1.78267435148497,-1.70768521514191,-1.56350176892724,-1.70908383959277,-1.80007746604418
1916,9,-0.976659,1916.71,"1916-9-15 00:00:00",-1.17884902762932,-1.42514467931726,-1.88259551883775,-1.95892391769016,-2.00998461138635,-2.077411734907,-2.02229165984394,-1.94014846199867,-1.86536282371274,-1.72441220972319,-1.8579833837619
1916,10,-0.91546,1916.79,"1916-10-15 00:00:00",-1.26808597047187,-1.41828929725217,-1.61823825694466,-2.01651429951282,-2.08856977949461,-2.13648838138153,-2.19884810613431,-2.14680173935807,-2.06791136044616,-1.99478302843706,-1.8579833837619
1916,11,-0.974939,1916.88,"1916-11-15 00:00:00",-1.26693323754693,-1.52044387659761,-1.63914752576287,-1.80759832668414,-2.16154580856699,-2.22772128824537,-2.27144600245813,-2.32847862480844,-2.2781089503421,-2.20138453125398,-2.12927502119464
1916,12,-2.16941,1916.96,"1916-12-15 00:00:00",-2.10732245338018,-2.15297762870716,-2.26217699145739,-2.29763582065532,-2.3980345313578,-2.68286420441493,-2.71547378515714,-2.73222969176807,-2.76516447463024,-2.69950433798636,-2.61027225054114
1917,1,-0.563932,1917.04,"1917-1-15 00:00:00",-1.83186820844858,-1.96655705575307,-2.07679677596645,-2.21140621989776,-2.26850223080515,-2.37719553380959,-2.65355922150543,-2.69555143418013,-2.72021940675164,-2.75836223360049,-2.70156824172494
1917,2,-1.16971,1917.12,"1917-2-15 00:00:00",-1.16187570550309,-2.06984703952347,-2.19099555576174,-2.287635450338,-2.40618985415069,-2.45566146529313,-2.55292397367188,-2.80807259677468,-2.8460167449153,-2.86755135438723,-2.9018362709453
1917,3,-1.39823,1917.21,"1917-3-15 00:00:00",-1.72101685306978,-1.66087871423861,-2.38112069125173,-2.47826479480983,-2.5560219636739,-2.65592756087982,-2.69435787259162,-2.77832085147509,-3.01237200719448,-3.04385027821007,-3.06010820615206
1917,4,-1.24694,1917.29,"1917-4-15 00:00:00",-1.77277590178688,-2.0230881049336,-1.96678461102454,-2.58566867725008,-2.67383449742207,-2.74380915702814,-2.83422283575799,-2.86790878720079,-2.94433925785111,-3.16340550391009,-3.19173268133415
1917,5,-2.02358,1917.38,"1917-5-15 00:00:00",-2.19188144516686,-2.47590817795284,-2.62239924438005,-2.52808540301116,-3.04653587669751,-3.10411326395344,-3.1493709147779,-3.21699640077274,-3.23416729134891,-3.29353847969342,-3.49042281069817
1917,6,-1.26298,1917.46,"1917-6-15 00:00:00",-2.20263134988552,-2.40418307357412,-2.66429234247841,-2.80411552500371,-2.72437823531534,-3.1977695062944,-3.25398268626878,-3.29751960207651,-3.36137037855767,-3.37734320439561,-3.43300805307923
1917,7,-0.683649,1917.54,"1917-7-15 00:00:00",-1.30461822148273,-2.10546140429065,-2.34333156267546,-2.61218667730538,-2.76692729740878,-2.71467580686705,-3.16629747989914,-3.23232646633925,-3.28382924005953,-3.35263206537263,-3.37471244674774
1917,8,-0.988903,1917.62,"1917-8-15 00:00:00",-1.12093358086075,-1.55675666622592,-2.22743181619743,-2.45055745907595,-2.70266601229532,-2.85285470141291,-2.81093684302247,-3.23625361797327,-3.30326493793578,-3.35569879136287,-3.4239223058397
1917,9,-0.713298,1917.71,"1917-9-15 00:00:00",-1.14080414975125,-1.2652520538407,-1.63890632716012,-2.23984050350158,-2.45923179495127,-2.70445279724189,-2.85589955555846,-2.82674540971458,-3.23402518155275,-3.30506374892252,-3.36119077588085
1917,10,-1.76942,1917.79,"1917-10-15 00:00:00",-1.66390161741306,-1.84105270675294,-1.8663786183677,-2.13948142114154,-2.64492834567152,-2.82514485356214,-3.03642650503127,-3.16576962691584,-3.12817323114877,-3.50405554338959,-3.56460061000078
1917,11,-0.365364,1917.88,"1917-11-15 00:00:00",-1.43071849095529,-1.5103806190694,-1.72341791580273,-1.7850435942935,-2.05557565935027,-2.53850130108879,-2.72550931473231,-2.93956018060948,-3.07562489222075,-3.05220036895351,-3.41940229903346
1917,12,-2.3168,1917.96,"1917-12-15 00:00:00",-1.79756904238302,-2.36074178965334,-2.31985534783353,-2.42991901023383,-2.43011772618539,-2.63384149008694,-3.04756257741426,-3.19789329980648,-3.37918676573984,-3.49123710964828,-3.45451000366943
1918,1,-1.12031,1918.04,"1918-1-15 00:00:00",-2.30352899049615,-2.01650901698593,-2.50266861730075,-2.48180713557097,-2.58531302846309,-2.58745248263736,-2.77565686023377,-3.16228063786028,-3.30563899190481,-3.4788640074008,-3.58703700339773
1918,2,-0.835874,1918.12,"1918-2-15 00:00:00",-1.31102192095822,-2.26602752982311,-2.08335764745699,-2.53020820135381,-2.53092442514781,-2.63694828875647,-2.6470878130584,-2.82825732372092,-3.1968559277163,-3.33801201777572,-3.50751861215779
1918,3,-0.447137,1918.21,"1918-3-15 00:00:00",-0.859865710909878,-1.27451718728692,-2.12008675982749,-2.00808391546975,-2.43632715896297,-2.46079361706704,-2.57589208533381,-2.59881453006879,-2.77967158248092,-3.13768723443899,-3.28097208847679
1918,4,-1.42572,1918.29,"1918-4-15 00:00:00",-1.25517670209962,-1.43648069285663,-1.71984979345585,-2.42678219661144,-2.31417146978339,-2.69243691604543,-2.70738437408649,-2.80751012876637,-2.82273852517635,-2.98794264112576,-3.32355676474261
1918,5,-1.4346,1918.38,"1918-5-15 00:00:00",-1.916968046439,-1.75399407432982,-1.86101610418097,-2.07843162036799,-2.69419259423966,-2.58357052875819,-2.92451340263135,-2.93285528071641,-3.02146756342185,-3.03092790039117,-3.18326409986374
1918,6,-1.16254,1918.46,"1918-6-15 00:00:00",-1.74058650505138,-2.1333830196004,-2.00774121175466,-2.09510680154546,-2.28395277523348,-2.84277150585659,-2.74182811291455,-3.05919740721118,-3.06741824996975,-3.15087460703882,-3.15933969621602
1918,7,-1.23987,1918.54,"1918-7-15 00:00:00",-1.61007971291517,-2.03482397598647,-2.36380469770731,-2.25463099039158,-2.32644603737579,-2.49260879615814,-3.00507518312461,-2.9102699403107,-3.20676841679423,-3.21373372347083,-3.29182929917638
1918,8,-1.03022,1918.62,"1918-8-15 00:00:00",-1.52139970092182,-1.82037519440669,-2.18616215135908,-2.48487050416142,-2.39551926859282,-2.46331612298835,-2.61778405465796,-3.09725005537742,-3.01114912196531,-3.29311243420915,-3.30167084224202
1918,9,-0.55123,1918.71,"1918-9-15 00:00:00",-1.05987760706528,-1.496188328915,-1.78938820403256,-2.1395643429518,-2.4325153470152,-2.37076441179133,-2.44647746246175,-2.60071173466082,-3.06033604817293,-2.98799523933369,-3.26306689709687
1918,10,-0.0433271,1918.79,"1918-10-15 00:00:00",-0.398468340075039,-0.86164367533933,-1.28668319907227,-1.59019830755518,-1.94119396960332,-2.23946602769296,-2.20790202738289,-2.29782752128696,-2.45869215543663,-2.90733541157744,-2.85191851723764
1918,11,-0.605985,1918.88,"1918-11-15 00:00:00",-0.435164788508349,-0.63666548934226,-1.00196778695609,-1.37043379274995,-1.6466928453975,-1.97293001436371,-2.25571904705884,-2.23317491730568,-2.32258299172872,-2.47883158725541,-2.90923347074339
1918,12,-1.32925,1918.96,"1918-12-15 00:00:00",-1.29698203604854,-1.04926116925891,-1.13627992509645,-1.40572689465954,-1.70594386356197,-1.93867556749461,-2.22667928648182,-2.48125508841319,-2.45314828556735,-2.53116429947377,-2.67400303643131
1919,1,-0.687571,1919.04,"1919-1-15 00:00:00",-1.35166044791742,-1.3909133760822,-1.19751876810951,-1.27042653578486,-1.50964923167894,-1.78423987338008,-2.00180582007684,-2.2736624894799,-2.51677589586619,-2.4940191945627,-2.57092634875598
1919,2,-0.563861,1919.12,"1919-2-15 00:00:00",-0.838701668446623,-1.36857438682639,-1.43132146711476,-1.2754140852391,-1.34389885329634,-1.5644362248416,-1.82158922608402,-2.02878107393566,-2.28869655357457,-2.52325478133869,-2.50613394722844
1919,3,-0.746797,1919.21,"1919-3-15 00:00:00",-0.878394552291226,-1.05969082142383,-1.49456850184646,-1.55319026414969,-1.41340604464281,-1.47228152057032,-1.67316254559276,-1.91186000534609,-2.10667878052097,-2.35320652835974,-2.57751175285443
1919,4,-0.158012,1919.29,"1919-4-15 00:00:00",-0.606397165747336,-0.778857737877161,-0.968495933705342,-1.3763010636379,-1.45416662944931,-1.3444270821368,-1.41060722794625,-1.60760474807857,-1.8408440145633,-2.03346252326064,-2.27554881080503
1919,5,-0.921609,1919.38,"1919-5-15 00:00:00",-0.723555042535281,-0.968576870160164,-1.07361630352139,-1.21533758908512,-1.5663437235477,-1.62999956129804,-1.52210010119965,-1.57705964165325,-1.75662054000764,-1.97311710023259,-2.15335641980894
1919,6,-0.62019,1919.46,"1919-6-15 00:00:00",-1.03330376217752,-0.901435278366628,-1.09891700388359,-1.18873113909889,-1.31433408441568,-1.63461830280516,-1.6957495310925,-1.5964535385798,-1.64811163922476,-1.8179073026473,-2.02417083320659
1919,7,-0.527906,1919.54,"1919-7-15 00:00:00",-0.769446546625701,-1.09759561669609,-1.00060005163906,-1.17453374058513,-1.25758695577774,-1.37406210468588,-1.67224589819012,-1.73273360295601,-1.64193925768716,-1.69209389207369,-1.85458387463785
1919,8,-0.534398,1919.62,"1919-8-15 00:00:00",-0.711949300639205,-0.892251813431129,-1.16965736503938,-1.09066464735964,-1.24711540189267,-1.3242580573173,-1.43297657327913,-1.71260090430054,-1.77189453794827,-1.6878780204739,-1.73648107032264
1919,9,-0.449937,1919.71,"1919-9-15 00:00:00",-0.65969497888052,-0.801964092944702,-0.95780144817171,-1.20593583526473,-1.14160729048781,-1.28721578294507,-1.36144309691385,-1.46530818840466,-1.73059854265678,-1.78972064937136,-1.71235348550894
1919,10,-0.352207,1919.79,"1919-10-15 00:00:00",-0.537591743805854,-0.70878827694296,-0.837434362209538,-0.981098480000418,-1.21062685423593,-1.15891524008721,-1.29773021741589,-1.3709924278351,-1.47203731067959,-1.72615746835599,-1.78592743419738
1919,11,-1.08723,1919.88,"1919-11-15 00:00:00",-0.964701408885022,-1.00196338159282,-1.08865999961454,-1.16551658601803,-1.26949082687955,-1.46104954109153,-1.40020863363353,-1.5181815873559,-1.57780166640475,-1.66553928604966,-1.90055805579681
1919,12,-0.946017,1919.96,"1919-12-15 00:00:00",-1.36266904735063,-1.26504204909886,-1.27354254648007,-1.3306143051109,-1.38529420697357,-1.46898577781845,-1.63741684896982,-1.57420902566373,-1.67893408961179,-1.73027165008711,-1.80927349801976
1920,1,0.0666278,1920.04,"1920-1-15 00:00:00",-0.589360979465078,-1.04292767018989,-1.04152260608597,-1.09328979392615,-1.17398874849363,-1.24566765879759,-1.3399341075435,-1.51103267521707,-1.46367220409723,-1.57235459769266,-1.62962638012027
1920,2,-0.687503,1920.12,"1920-2-15 00:00:00",-0.416106561233156,-0.83094644432675,-1.19212395936126,-1.18709647381263,-1.22840436325022,-1.29756046332504,-1.36019691881872,-1.44519410744027,-1.60379484484163,-1.5575033684485,-1.65907740676116
1920,3,-0.12142,1920.21,"1920-3-15 00:00:00",-0.542134985955967,-0.393650282438584,-0.758321310338278,-1.09596658893449,-1.11164492029936,-1.16328108070421,-1.23783498124322,-1.30492302318769,-1.39203563500686,-1.54833825594972,-1.51011512300968
1920,4,-0.369297,1920.29,"1920-4-15 00:00:00",-0.328875373680009,-0.624827744776995,-0.499282095850406,-0.812479427005011,-1.11771894045671,-1.13706106555923,-1.18813566009648,-1.26031677902261,-1.32564019163901,-1.41000196346985,-1.56044235941657
1920,5,-0.46562,1920.38,"1920-5-15 00:00:00",-0.55955599738096,-0.507159860600564,-0.738346203259371,-0.622787098989114,-0.896790229514256,-1.17393718879382,-1.19285661547255,-1.24097406668481,-1.30915704310314,-1.37128717775342,-1.4518276153413
1920,6,-0.800974,1920.46,"1920-6-15 00:00:00",-0.848863143218714,-0.867537543269493,-0.789312770583468,-0.96537334584907,-0.845239960018549,-1.0808613374131,-1.3279461379652,-1.3396976078015,-1.37970278057381,-1.43968187986906,-1.4948896363394
1920,7,-0.705897,1920.54,"1920-7-15 00:00:00",-1.00989524147843,-1.04604157383419,-1.05183611460869,-0.972636506696295,-1.11980585862873,-1.00278656017336,-1.21315585062078,-1.43916726273122,-1.44743913704623,-1.48263683254799,-1.53728637598159
1920,8,-0.740991,1920.62,"1920-8-15 00:00:00",-0.969695021108136,-1.19207494697926,-1.21878597206093,-1.21728388243165,-1.13881622669052,-1.26538300322111,-1.1514381564976,-1.34179308236647,-1.55032557092173,-1.5555364459394,-1.58649599687758
1920,9,-0.814591,1920.71,"1920-9-15 00:00:00",-1.04254104002897,-1.19929624639756,-1.37552958025737,-1.39311523756399,-1.38517869752061,-1.30670553899424,-1.41670593889592,-1.30483162213634,-1.47817534240054,-1.67134868297574,-1.67335511165013
1920,10,-0.951799,1920.79,"1920-10-15 00:00:00",-1.18382320423917,-1.32970176667064,-1.44327404815363,-1.58509067942237,-1.59220788942776,-1.57670243825111,-1.49626531032189,-1.59124786903949,-1.47970547059683,-1.6374275977434,-1.81617551220711
1920,11,-1.07119,1920.88,"1920-11-15 00:00:00",-1.35579420180175,-1.50481125089058,-1.60734883622742,-1.69178972647542,-1.80743576459936,-1.80492224343657,-1.78216863159517,-1.69915370039185,-1.78081358163552,-1.66877938575196,-1.81235484878109
1920,12,-1.683,1920.96,"1920-12-15 00:00:00",-1.8458404038086,-1.96534157376241,-2.03046104215145,-2.07761424823829,-2.12091989001196,-2.20075212981053,-2.17762442706846,-2.1383230966008,-2.04425841543464,-2.10700456114506,-1.98790123242811
1921,1,0.511729,1921.04,"1921-1-15 00:00:00",-0.784978282402196,-1.18921071563915,-1.434731934509,-1.58295800943564,-1.68815892640132,-1.77392806556374,-1.88341917196131,-1.8905486268558,-1.87670408521056,-1.80663573210781,-1.88187991848064
1921,2,-0.00747006,1921.12,"1921-2-15 00:00:00",0.337951094671645,-0.625104070713317,-1.01057770570514,-1.26425358351504,-1.42745553404357,-1.54683524631198,-1.64455564511857,-1.76170128472606,-1.780951473126,-1.77809495763993,-1.71989880985554
1921,3,-0.277764,1921.21,"1921-3-15 00:00:00",-0.191162030393824,0.120113665158969,-0.65420295228189,-0.998100238855948,-1.23665986294899,-1.39621745172413,-1.51567744655819,-1.61455684141193,-1.73123792029946,-1.75516890160718,-1.75713932124442
1921,4,-0.369297,1921.29,"1921-4-15 00:00:00",-0.433656115783151,-0.347107642126509,-0.0641408889056215,-0.720946723767258,-1.02963067104184,-1.25143055410547,-1.40378872708153,-1.51989347561323,-1.61700043337594,-1.73104310549821,-1.75713932124442
1921,5,-0.256625,1921.38,"1921-5-15 00:00:00",-0.41948889409688,-0.479238245290814,-0.409254317620795,-0.157720070866273,-0.740123109341037,-1.02539542503309,-1.23582771277536,-1.38367328595651,-1.49810666737704,-1.59470128696969,-1.70735755361842
1921,6,-0.178273,1921.46,"1921-6-15 00:00:00",-0.29146583929778,-0.426476675163327,-0.485972065244978,-0.430178237165448,-0.205322516637727,-0.735064357780978,-1.00297802022745,-1.20471902690037,-1.34919094991554,-1.46254854000167,-1.55903268229387
1921,7,-0.0829278,1921.54,"1921-7-15 00:00:00",-0.175055094291654,-0.27461079153413,-0.398459552757459,-0.459973915255482,-0.416671691002947,-0.214802486289633,-0.70548763279803,-0.960362900229084,-1.15556616739894,-1.29772499225069,-1.41064392680904
1921,8,-1.05088,1921.62,"1921-8-15 00:00:00",-0.759870686987223,-0.695816135551251,-0.704598970374826,-0.765250954592401,-0.787513879881411,-0.72288323586407,-0.515204503784411,-0.954651037604688,-1.18178661565508,-1.35690774441573,-1.48445823905504
1921,9,-0.652522,1921.71,"1921-9-15 00:00:00",-1.14160905221803,-0.947317496190813,-0.882419833008522,-0.877086810358157,-0.920708007799835,-0.932621227383155,-0.865671698679739,-0.664845583470667,-1.07099178485498,-1.28194853548219,-1.44585405571392
1921,10,-0.370377,1921.79,"1921-10-15 00:00:00",-0.685540323367456,-1.09975612002503,-0.968705152158158,-0.922003580647032,-0.921091854597373,-0.96273425147321,-0.974915304457055,-0.912923785940147,-0.723623838918526,-1.1064175454952,-1.30736167600798
1921,11,-0.54182,1921.88,"1921-11-15 00:00:00",-0.611348555776106,-0.829793963758648,-1.17482090160782,-1.06555584423984,-1.02245406517512,-1.01882993194019,-1.05440243018448,-1.06320115918653,-1.00243135034672,-0.820588864872331,-1.18126787315063
1921,12,-0.223775,1921.96,"1921-12-15 00:00:00",-0.513096839344361,-0.602422996460603,-0.803318908441311,-1.12117158135419,-1.03862609941733,-1.00814878737778,-1.01059685292016,-1.04801761653619,-1.05967353085377,-1.00480882834246,-0.833686352712132
1922,1,-0.860666,1922.04,"1922-1-15 00:00:00",-0.726785375499367,-0.862430609774728,-0.896808744514906,-1.04606258508399,-1.31504491181852,-1.23002818711524,-1.19242753622795,-1.18620728792401,-1.21393067126823,-1.21850681625233,-1.16058531671164
1922,2,-1.19444,1922.12,"1922-2-15 00:00:00",-1.37731880840083,-1.20852478810845,-1.26694439475856,-1.26004744971411,-1.36606810279502,-1.59143526446929,-1.49831793102701,-1.44995275553098,-1.43229362012243,-1.44810450604592,-1.44331677790508
1922,3,-0.316851,1922.21,"1922-3-15 00:00:00",-1.01285749701811,-1.25788438748112,-1.16589745162476,-1.2389118648762,-1.24676603022417,-1.35276647110552,-1.56873436848331,-1.48892560135882,-1.44823161748494,-1.43496847931574,-1.45262714394827
1922,4,-0.174265,1922.29,"1922-4-15 00:00:00",-0.329142780910854,-0.893875637975363,-1.14365956927407,-1.09377697930472,-1.17706513841042,-1.19726168708775,-1.3048524391973,-1.51461272784316,-1.44717095442531,-1.41433996309911,-1.4061713067099
1922,5,-0.408622,1922.38,"1922-5-15 00:00:00",-0.390647114198651,-0.477144561652462,-0.94061975329065,-1.16676673102414,-1.12972474420809,-1.20969701049077,-1.23143274805254,-1.33398793880234,-1.53336152495274,-1.47203493738257,-1.44237638019897
1922,6,-0.178273,1922.46,"1922-6-15 00:00:00",-0.393333249991195,-0.403654568938277,-0.484198783897361,-0.897313098316708,-1.11355270996587,-1.09149006795714,-1.17360488274844,-1.20061299356566,-1.30243786964594,-1.49591582621669,-1.44237638019897
1922,7,-0.483408,1922.54,"1922-7-15 00:00:00",-0.443454345645173,-0.567597740420339,-0.559009427619542,-0.616550905018668,-0.979470047793885,-1.17590947758185,-1.15602148381794,-1.23240115428935,-1.257684133951,-1.35378244405926,-1.53776915158208
1922,8,-0.823628,1922.62,"1922-8-15 00:00:00",-0.875967111213234,-0.787681649239508,-0.8506769290717,-0.816659791866237,-0.847678382341282,-1.16386660901861,-1.33659147968614,-1.31165514653236,-1.37763088855125,-1.39663896294905,-1.48363864005528
1922,9,-0.915883,1922.71,"1922-9-15 00:00:00",-1.16580907151268,-1.17884729981831,-1.07851798015426,-1.10949934939572,-1.06058256273297,-1.07329407976835,-1.35321310775478,-1.50629945068033,-1.47662160862916,-1.53327057255653,-1.54637017001413
1922,10,-0.860952,1922.79,"1922-10-15 00:00:00",-1.19082337598396,-1.37906454793334,-1.38514967648413,-1.28810898003753,-1.30464053112303,-1.25020797436656,-1.25282530143874,-1.50637988360552,-1.6452418946427,-1.61320281681645,-1.66322316005276
1922,11,-0.140783,1922.88,"1922-11-15 00:00:00",-0.67135634684216,-1.01694159858411,-1.23125643389864,-1.27330546257735,-1.2094468807472,-1.23932133563783,-1.19982465289231,-1.21005570648918,-1.45473458292824,-1.5924160050407,-1.56769776115122
